timestamp,city,temperature,description
2026-05-16T06:25:23.857Z,undefined,12.89,clear sky
2026-05-16T09:44:55.213Z,undefined,17.9,clear sky
2026-05-16T11:05:24.785Z,undefined,19.12,clear sky
2026-05-16T13:42:09.240Z,undefined,21.29,clear sky
2026-05-16T15:00:43.298Z,undefined,21.12,clear sky
2026-05-16T17:03:27.455Z,undefined,16.25,clear sky
2026-05-16T19:11:54.172Z,undefined,14.02,overcast clouds
2026-05-16T20:55:20.800Z,undefined,16.78,overcast clouds
2026-05-16T22:53:06.511Z,undefined,16.23,overcast clouds
2026-05-17T03:54:11.359Z,undefined,13.45,broken clouds
2026-05-17T06:48:47.889Z,undefined,16.67,few clouds
2026-05-17T09:50:44.186Z,undefined,17.89,broken clouds
2026-05-17T11:12:33.789Z,undefined,18.51,broken clouds
2026-05-17T13:41:16.650Z,undefined,14.57,few clouds
2026-05-17T15:01:06.181Z,undefined,13.95,scattered clouds
2026-05-17T17:01:53.255Z,undefined,13.89,few clouds
2026-05-17T19:15:42.811Z,undefined,12.17,clear sky
2026-05-17T20:59:02.634Z,undefined,11.61,scattered clouds
2026-05-17T22:56:33.859Z,undefined,11.23,scattered clouds
2026-05-18T04:06:44.134Z,undefined,10.06,few clouds
2026-05-18T10:14:24.247Z,undefined,14.12,overcast clouds
2026-05-18T15:42:23.261Z,undefined,15.62,overcast clouds
2026-05-18T18:04:23.998Z,undefined,13.51,overcast clouds
2026-05-18T21:16:28.137Z,undefined,11.67,clear sky
2026-05-18T23:06:43.938Z,undefined,8.47,clear sky
2026-05-19T04:00:00.638Z,undefined,11,clear sky
2026-05-19T07:55:05.362Z,undefined,16.18,broken clouds
2026-05-19T11:25:32.084Z,undefined,18.46,scattered clouds
2026-05-19T15:36:04.889Z,undefined,18.51,broken clouds
2026-05-19T18:09:30.026Z,undefined,16.55,overcast clouds
2026-05-19T21:24:03.384Z,undefined,14.94,overcast clouds
2026-05-19T23:08:25.454Z,undefined,14.39,overcast clouds
2026-05-20T04:00:58.456Z,undefined,13.46,overcast clouds
2026-05-20T09:43:08.451Z,undefined,18.46,overcast clouds
2026-05-20T12:28:33.562Z,undefined,14.02,overcast clouds
2026-05-20T16:56:08.563Z,undefined,12.72,overcast clouds
2026-05-20T20:23:26.332Z,undefined,12.17,overcast clouds
2026-05-20T23:16:12.181Z,undefined,11.55,overcast clouds
2026-05-21T04:10:15.791Z,undefined,11.06,overcast clouds
2026-05-21T09:51:39.902Z,undefined,15.91,scattered clouds
2026-05-21T12:47:55.175Z,undefined,19.01,overcast clouds
2026-05-21T16:40:53.956Z,undefined,16.78,overcast clouds
2026-05-21T19:59:29.838Z,undefined,14.28,broken clouds
2026-05-21T21:45:04.617Z,undefined,13.22,scattered clouds
2026-05-21T23:06:19.065Z,undefined,10.69,scattered clouds
2026-05-22T04:04:39.884Z,undefined,12.84,few clouds
2026-05-22T09:36:52.397Z,undefined,18.46,broken clouds
2026-05-22T12:25:10.269Z,undefined,18.47,broken clouds
2026-05-22T16:28:55.518Z,undefined,18.89,overcast clouds
2026-05-22T19:54:06.896Z,undefined,16.12,broken clouds
2026-05-22T21:16:11.459Z,undefined,14.94,broken clouds
2026-05-22T23:06:20.817Z,undefined,14.28,broken clouds
2026-05-23T03:41:53.221Z,undefined,13.89,overcast clouds
2026-05-23T06:36:58.577Z,undefined,16.12,overcast clouds
2026-05-23T09:58:05.491Z,undefined,17.46,overcast clouds
2026-05-23T11:21:25.499Z,undefined,18.4,overcast clouds
2026-05-23T13:45:49.459Z,undefined,16.41,overcast clouds
2026-05-23T15:05:01.790Z,undefined,14.58,overcast clouds
2026-05-23T17:06:21.899Z,undefined,13.95,light rain
2026-05-23T19:17:53.881Z,undefined,13.89,overcast clouds
2026-05-23T20:58:46.675Z,undefined,13.34,overcast clouds
2026-05-23T22:56:37.324Z,undefined,12.35,overcast clouds
2026-05-24T04:03:48.604Z,undefined,12.84,overcast clouds
2026-05-24T08:35:16.579Z,undefined,17.46,overcast clouds
2026-05-24T11:19:31.708Z,undefined,17.51,overcast clouds
2026-05-24T13:45:15.412Z,undefined,18.51,overcast clouds
2026-05-24T15:09:13.514Z,undefined,16.78,overcast clouds
2026-05-24T17:09:07.607Z,undefined,15.95,broken clouds
2026-05-24T19:23:17.205Z,undefined,14.28,clear sky
2026-05-24T21:02:18.913Z,undefined,13.22,clear sky
2026-05-24T23:01:03.734Z,undefined,13.28,clear sky
2026-05-25T04:15:14.422Z,undefined,13.4,overcast clouds
2026-05-25T10:18:58.885Z,undefined,19.51,broken clouds
2026-05-25T15:17:56.601Z,undefined,17.89,overcast clouds
2026-05-25T17:47:23.015Z,undefined,16.78,broken clouds
2026-05-25T19:48:04.883Z,undefined,15.11,scattered clouds
2026-05-25T21:15:10.102Z,undefined,15.11,scattered clouds
2026-05-25T23:10:07.953Z,undefined,13.45,scattered clouds
2026-05-26T04:00:43.073Z,undefined,12.34,scattered clouds
2026-05-26T10:04:42.973Z,undefined,20.44,few clouds
2026-05-26T15:51:49.148Z,undefined,21.23,broken clouds
2026-05-26T18:31:31.563Z,undefined,18.47,broken clouds
2026-05-26T21:48:45.655Z,undefined,15.67,few clouds
2026-05-26T23:13:15.907Z,undefined,15.11,few clouds
2026-05-27T04:14:34.035Z,undefined,14,clear sky
2026-05-27T10:02:58.973Z,undefined,24,few clouds
2026-05-27T15:56:26.055Z,undefined,23.51,scattered clouds
2026-05-27T18:30:41.712Z,undefined,20.95,scattered clouds
2026-05-27T22:00:25.329Z,undefined,18.45,clear sky
2026-05-28T04:02:56.683Z,undefined,15.67,scattered clouds
2026-05-28T10:12:27.803Z,undefined,21.78,broken clouds
2026-05-28T16:10:29.674Z,undefined,16.47,light rain
2026-05-28T20:29:52.736Z,undefined,14,overcast clouds
2026-05-28T23:21:31.466Z,undefined,14,broken clouds
2026-05-29T04:04:42.446Z,undefined,14,clear sky
2026-05-29T10:01:57.293Z,undefined,15.97,broken clouds
2026-05-29T15:51:30.110Z,undefined,14,broken clouds
